,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
205,205,60,2215723.1234163013,2215723.1234163013,2215723.1234163013,2215723.123412478,2216180.84655659,92.1052408576943,2.903525259607304,2.189642362602611,0.01,-457.72314028876224,17.745784759521484,0.8259422779083252,0.06559610366821289,0.048287391662597656,-0.10309433937072754,12127
206,206,60,2215721.6169427554,2215723.1234163013,2215723.1234163013,2215723.123412478,2216173.803505246,90.50663084816188,2.6276141349409565,2.189642362602611,0.01,-452.1865624908223,17.038857460021973,0.8403565883636475,0.05395817756652832,0.046924591064453125,-0.09705567359924316,12257
207,207,61,2215724.5081718485,2215724.5081718485,2215724.5081718485,2215724.508167916,2216173.792806459,91.81790524581447,2.6268464155245863,2.0801602444724803,0.01,-449.28463461044646,7.1297900676727295,0.8247818946838379,0.06508970260620117,0.04790616035461426,-0.10007452964782715,12728
208,208,61,2215718.842684354,2215724.5081718485,2215724.5081718485,2215724.508167916,2216166.8486117637,92.42480425536633,2.6003360843439762,2.0801602444724803,0.01,-448.0059274094195,17.820890188217163,0.843174934387207,0.06877398490905762,0.05015730857849121,-0.10117721557617188,13246
209,209,61,2215719.879493198,2215724.5081718485,2215724.5081718485,2215724.508167916,2216166.566544364,92.26436918275431,2.583999577949163,2.0801602444724803,0.01,-446.6870511664527,18.754823207855225,0.827627420425415,0.0732259750366211,0.05817055702209473,-0.11290431022644043,14019
210,210,61,2215724.302367035,2215724.5081718485,2215724.5081718485,2215724.508167916,2216166.3401482413,91.5147667224519,2.5336638623315175,2.0801602444724803,0.01,-442.0377812064247,20.264707565307617,0.8408586978912354,0.06909847259521484,0.05713844299316406,-0.11377286911010742,14640
211,211,62,2215725.454343119,2215725.454343119,2215725.454343119,2215725.454339269,2216166.2479733587,91.25965665001422,2.5259211371355867,2.0801602444724803,0.01,-440.7936302394231,20.75887680053711,0.8374040126800537,0.08260202407836914,0.06305623054504395,-0.12079811096191406,15674
212,212,63,2215727.423155124,2215727.423155124,2215727.423155124,2215727.423151412,2216163.2812130307,89.71548087708652,2.4656136822100083,1.976152232248856,0.01,-435.85805790667706,21.607791662216187,0.8299832344055176,0.06422877311706543,0.06894278526306152,-0.13205885887145996,14831
213,213,63,2215721.6267846287,2215727.423155124,2215727.423155124,2215727.423151412,2216159.8450155216,90.68890870083123,2.459965607739957,1.976152232248856,0.01,-438.2182308929584,8.289095640182495,0.8301770687103271,0.06390762329101562,0.057874441146850586,-0.11921882629394531,14983
214,214,64,2215728.5357661457,2215728.5357661457,2215728.5357661457,2215728.53576244,2216160.720462995,90.19708320172504,2.4310160021841773,2.069772444251645,0.01,-432.1846968492066,22.986618280410767,0.8835575580596924,0.8200893402099609,0.08936548233032227,-0.14183473587036133,7287
215,215,64,2215514.8333735303,2215728.5357661457,2215728.5357661457,2215728.53576244,2216165.1135672433,83.75263994699344,2.410274412754646,2.069772444251645,0.01,-650.280193713191,13.925323009490967,0.9616458415985107,0.0519862174987793,0.030455350875854492,-0.06525516510009766,7297
216,216,64,2215679.479564536,2215728.5357661457,2215728.5357661457,2215728.53576244,2216165.1879516267,83.88807002827525,2.4086657968410705,2.069772444251645,0.01,-485.70838709095915,2.695068120956421,0.8402080535888672,0.05971956253051758,0.022670745849609375,-0.07389330863952637,7443
217,217,64,2215705.181235152,2215728.5357661457,2215728.5357661457,2215728.53576244,2216164.596981411,84.7110462859273,2.402276841400807,2.069772444251645,0.01,-459.4157462591217,3.007462501525879,0.9309015274047852,0.06299138069152832,0.023629426956176758,-0.0687098503112793,7745
218,218,64,2215671.2550135753,2215728.5357661457,2215728.5357661457,2215728.53576244,2216164.244030593,86.13961264118552,2.397989312074497,2.069772444251645,0.01,-492.98901701772684,5.363397836685181,0.869835615158081,0.07662248611450195,0.024494171142578125,-0.06665182113647461,8384
219,219,64,2215723.530051317,2215728.5357661457,2215728.5357661457,2215728.53576244,2216163.3699494284,54.466945295222104,2.354766944317776,2.069772444251645,0.01,-439.83989811108216,13.740650177001953,0.8448977470397949,0.056679487228393555,0.025982379913330078,-0.0713338851928711,8629
220,220,65,2215729.6530549508,2215729.6530549508,2215729.6530549508,2215729.653051362,2216163.2416975684,80.66270347032696,2.3494049834472466,2.069772444251645,0.01,-433.58864261786675,5.56139874458313,0.8187975883483887,0.07507848739624023,0.02746438980102539,-0.07385849952697754,9485
221,221,65,2215725.7098635184,2215729.6530549508,2215729.6530549508,2215729.653051362,2216164.1604762785,84.97526582144201,2.3448809074756127,2.069772444251645,0.01,-438.450612760338,5.98264479637146,0.8270351886749268,0.07086730003356934,0.02971029281616211,-0.07586455345153809,10106
222,222,65,2215497.0212053955,2215729.6530549508,2215729.6530549508,2215729.653051362,2216160.835130088,54.15474729705602,2.2609257257024598,2.069772444251645,0.01,-663.8139246924774,14.577303171157837,0.8200280666351318,0.04849052429199219,0.03652048110961914,-0.0855245590209961,10131
223,223,65,2215441.0690366784,2215729.6530549508,2215729.6530549508,2215729.653051362,2216161.0688197874,47.52960513625294,2.259456494174332,2.069772444251645,0.01,-719.9997831088231,14.65820026397705,0.8271205425262451,0.08481979370117188,0.03332376480102539,-0.08075690269470215,11234
224,224,65,2215469.0972584914,2215729.6530549508,2215729.6530549508,2215729.653051362,2216161.201758661,84.99683230277151,2.364051669276528,2.069772444251645,0.01,-692.1045001692956,16.046916961669922,0.8176765441894531,0.07043337821960449,0.03811836242675781,-0.0921168327331543,11891
225,225,66,2215742.2409975124,2215742.2409975124,2215742.2409975124,2215742.240993956,2216160.4189188755,30.670112021267414,2.400100299236921,2.069772444251645,0.01,-418.17792136301284,16.84595489501953,0.8304948806762695,0.09818649291992188,0.04137277603149414,-0.09496426582336426,13124
226,226,66,2215710.5269688154,2215742.2409975124,2215742.2409975124,2215742.240993956,2216159.0524104284,60.90234575374052,2.3755362915049245,2.069772444251645,0.01,-448.5254416131355,14.570773363113403,0.8197469711303711,0.06425833702087402,0.046689510345458984,-0.10737013816833496,13596
227,227,67,2215745.27226215,2215745.27226215,2215745.27226215,2215745.272258572,2216158.935908793,66.15073926141486,2.3670359019042184,1.9662838220390628,0.01,-413.66364664314705,20.302528619766235,0.8420579433441162,0.060194969177246094,0.05289101600646973,-0.11020541191101074,13870
228,228,67,2215685.9451464415,2215745.27226215,2215745.27226215,2215745.272258572,2216156.8273460087,75.1947127925232,2.363277472819785,1.9662838220390628,0.01,-470.8821995670812,7.910525798797607,0.86507248878479,0.06817197799682617,0.056105613708496094,-0.12134528160095215,14427
229,229,67,2215717.6798872184,2215745.27226215,2215745.27226215,2215745.272258572,2216157.088968559,94.44154095416889,2.3213820941780905,1.9662838220390628,0.01,-439.40908134090887,21.240895748138428,0.8366639614105225,0.08944272994995117,0.05963611602783203,-0.11865091323852539,15673
230,230,67,2215745.6410621624,2215745.27226215,2215745.6410621624,2215745.6410587872,2216156.299684076,93.1815058705397,2.269373092779032,1.9662838220390628,0.01,-410.65862191352693,22.203179359436035,0.8345725536346436,0.07642555236816406,0.06826162338256836,-0.13126301765441895,16454
231,231,68,2215749.5900556576,2215749.5900556576,2215749.5900556576,2215749.5900520543,2216155.532270104,119.29276507906616,2.247938434863933,1.9662838220390628,0.01,-405.9422144464581,22.68378496170044,0.8282196521759033,0.056586265563964844,0.07493019104003906,-0.13741183280944824,16635
232,232,68,2215749.1630652933,2215749.5900556576,2215749.5900556576,2215749.5900520543,2216152.951994281,71.5312379905954,2.21682224872281,1.9662838220390628,0.01,-403.78892898753753,22.77350926399231,0.835341215133667,0.07178974151611328,0.07819652557373047,-0.13504743576049805,17300
233,233,69,2215752.0712702647,2215752.0712702647,2215752.0712702647,2215752.07126646,2216152.7589056413,79.28672419115901,2.2021210134310425,1.8679696309371097,0.01,-400.6876353765791,24.982041835784912,0.8405795097351074,0.11422348022460938,0.08266401290893555,-0.14449644088745117,18093
234,234,69,2215667.5336864856,2215752.0712702647,2215752.0712702647,2215752.07126646,2216149.4734463817,84.99060192191973,2.152816428039019,1.8679696309371097,0.01,-481.93975989615166,24.433274507522583,0.8263809680938721,0.06423783302307129,0.08059096336364746,-0.14850211143493652,18520
235,235,69,2215752.2104908912,2215752.0712702647,2215752.2104908912,2215752.210487043,2216148.953789666,61.95830604014918,2.1216299670967502,1.8679696309371097,0.01,-396.74329877462947,25.141361951828003,0.8374147415161133,0.09127187728881836,0.08599019050598145,-0.1495800018310547,19821
236,236,69,2215633.886201757,2215752.0712702647,2215752.2104908912,2215752.210487043,2216148.499303051,63.278192745987326,2.1053238369749314,1.8679696309371097,0.01,-514.6131012938364,26.76133131980896,0.8948409557342529,0.07625389099121094,0.09427046775817871,-0.16636276245117188,20657
237,237,69,2215676.795205279,2215752.0712702647,2215752.2104908912,2215752.210487043,2216148.0823224597,78.8687053648755,2.094091852486505,1.8679696309371097,0.01,-471.28711718093757,28.875443696975708,0.838503360748291,0.08822965621948242,0.10749435424804688,-0.17963838577270508,21832
238,238,70,2215754.9747733404,2215754.9747733404,2215754.9747733404,2215754.974769794,2216147.3898125463,59.41724791750312,2.08568535905506,1.8679696309371097,0.01,-392.41503920615236,33.87621831893921,0.8427584171295166,0.09544992446899414,0.11539721488952637,-0.1881577968597412,22974
239,239,70,2215744.2404219625,2215754.9747733404,2215754.9747733404,2215754.974769794,2216142.9598833066,63.22806695383042,2.0603738866969,1.8679696309371097,0.01,-398.7194613441026,31.418166160583496,0.8363134860992432,0.06676244735717773,0.12416911125183105,-0.2024996280670166,23460
240,240,71,2215755.5259813303,2215755.5259813303,2215755.5259813303,2215755.52597765,2216143.015302973,62.531179334037006,2.0375729151726167,1.774571149390254,0.01,-387.4893216427265,31.215821266174316,0.824406623840332,0.080596923828125,0.13478779792785645,-0.2021009922027588,24350
241,241,71,2215729.5204691775,2215755.5259813303,2215755.5259813303,2215755.52597765,2216138.859110913,65.59674391010776,2.006229878161147,1.774571149390254,0.01,-409.33864173524165,32.25815725326538,0.8223676681518555,0.08438706398010254,0.14850664138793945,-0.21682524681091309,25196
242,242,72,2215756.2105656406,2215756.2105656406,2215756.2105656406,2215756.210561851,2216139.0448043216,60.53332194779068,1.9615498929325406,1.8586414575926173,0.01,-382.83423868114386,34.28320813179016,0.8340928554534912,1.1295335292816162,0.16001439094543457,-0.211409330368042,8361
243,243,72,2215527.6721335817,2215756.2105656406,2215756.2105656406,2215756.210561851,2216140.100693203,59.05819573625922,1.9554559760955597,1.8586414575926173,0.01,-612.4285596212209,13.229293823242188,0.9106755256652832,0.05930304527282715,0.02617931365966797,-0.07034111022949219,8641
244,244,72,2215742.013192478,2215756.2105656406,2215756.2105656406,2215756.210561851,2216140.499611716,36.526501880027354,1.9451695361572277,1.8586414575926173,0.01,-398.48641923772044,13.738606214523315,0.8411552906036377,0.07571244239807129,0.02738165855407715,-0.07578539848327637,9282
245,245,72,2215750.9754418116,2215756.2105656406,2215756.2105656406,2215756.210561851,2216140.3151988164,78.28203841298819,1.9374272563538382,1.8586414575926173,0.01,-389.339757004764,11.641680717468262,0.8253519535064697,0.08007574081420898,0.03228187561035156,-0.08111166954040527,10275
246,246,72,2215753.186032255,2215756.2105656406,2215756.2105656406,2215756.210561851,2216140.006032978,1.8877341565676033,1.929996974245731,1.8586414575926173,0.01,-386.8200007231309,14.740330457687378,0.8351168632507324,0.08007574081420898,0.03309226036071777,-0.08442854881286621,10275
247,246,72,2215753.186032255,2215756.2105656406,2215756.2105656406,2215756.210561851,2216140.006032978,1.8877341565676033,1.929996974245731,1.8586414575926173,0.01,-386.8200007231309,14.740330457687378,0.8351168632507324,0.08007574081420898,0.03309226036071777,-0.08442854881286621,10275
