,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
206,206,69,310724.0292354619,310724.1354959167,310724.1354959167,310724.13549518347,310748.41578985803,1.1274010868510231,0.10008492503078979,0.05430993819859411,0.01,-24.386554396137882,5.571585416793823,0.11513400077819824,0.0053157806396484375,0.048546552658081055,-0.0507206916809082,6974
207,207,70,310724.3075191705,310724.3075191705,310724.3075191705,310724.30751842546,310748.41299638164,1.116193581779953,0.10005497005139971,0.0515944412886644,0.01,-24.10547721114259,3.443601131439209,0.11533665657043457,0.01340174674987793,0.05077385902404785,-0.05059409141540527,7292
208,208,70,310693.4018400043,310724.3075191705,310724.3075191705,310724.30751842546,310748.67687469267,1.1200180674204603,0.0988006414018046,0.0515944412886644,0.01,-55.27503468835185,5.95098352432251,0.11425924301147461,0.00415802001953125,0.05365610122680664,-0.052683115005493164,7293
209,209,70,310723.38647049974,310724.3075191705,310724.3075191705,310724.30751842546,310748.6767951621,1.1007555926335044,0.09743276407997006,0.0515944412886644,0.01,-25.2903246623398,6.00411057472229,0.11380267143249512,0.0043942928314208984,0.052816152572631836,-0.05291318893432617,7300
210,210,70,310724.079328555,310724.3075191705,310724.3075191705,310724.30751842546,310748.65683602536,1.0946206005755812,0.0964134753147588,0.0515944412886644,0.01,-24.577507470408754,7.378227949142456,0.11445784568786621,0.010757207870483398,0.054622650146484375,-0.05279946327209473,7532
211,211,70,310724.1180383067,310724.3075191705,310724.3075191705,310724.30751842546,310748.6306991173,1.0619723639683798,0.09618698800421747,0.0515944412886644,0.01,-24.51266081063339,7.883955717086792,0.11611008644104004,0.011825323104858398,0.05675148963928223,-0.05428481101989746,7797
212,212,70,310724.1891753535,310724.3075191705,310724.3075191705,310724.30751842546,310748.60928216303,1.0549573822063394,0.09608371799334318,0.0515944412886644,0.01,-24.420106809516575,8.647685527801514,0.11337137222290039,0.009461402893066406,0.06050467491149902,-0.05762910842895508,7984
213,213,70,310724.2619018938,310724.3075191705,310724.3075191705,310724.30751842546,310748.5977848286,1.0493215485475957,0.0960180079722661,0.054174163353097625,0.01,-24.33588293478375,9.459723234176636,0.11355280876159668,0.006582498550415039,0.06296396255493164,-0.05800962448120117,8043
214,214,70,310724.2944866989,310724.3075191705,310724.3075191705,310724.30751842546,310748.58035483625,1.029190966684837,0.0960063537729983,0.054174163353097625,0.01,-24.28586813733406,9.60200572013855,0.11225676536560059,0.004504203796386719,0.06553840637207031,-0.06077098846435547,8055
215,215,71,310724.37909939,310724.37909939,310724.37909939,310724.3790988655,310748.57944345474,1.0169125174870715,0.09606242017506009,0.054174163353097625,0.01,-24.20034406472177,9.588829040527344,0.1152656078338623,0.00903630256652832,0.06427407264709473,-0.05877971649169922,8210
216,216,71,310723.88526537805,310724.37909939,310724.37909939,310724.3790988655,310748.8608566383,1.096415673440788,0.0947221007176026,0.054174163353097625,0.01,-24.975591260238144,10.158074378967285,0.1118326187133789,0.004352092742919922,0.06562352180480957,-0.05995297431945801,8217
217,217,72,310724.39434092416,310724.39434092416,310724.39434092416,310724.3943401899,310748.8584838169,1.090160234249197,0.09451073953794444,0.051465455185442745,0.01,-24.464142892732923,10.328867435455322,0.11389851570129395,0.016948938369750977,0.06773734092712402,-0.05975747108459473,7441
218,218,72,310724.3672029713,310724.39434092416,310724.39434092416,310724.3943401899,310749.1397623741,1.2278958442620933,0.093162449334142,0.051465455185442745,0.01,-24.77255940277687,7.775247097015381,0.11648774147033691,0.010429143905639648,0.05609416961669922,-0.05494070053100586,7657
219,219,72,310724.3460226142,310724.39434092416,310724.39434092416,310724.3943401899,310749.1225317772,1.216808314959053,0.09226987954947055,0.051465455185442745,0.01,-24.77650916295297,8.424878358840942,0.11801290512084961,0.01130056381225586,0.05757570266723633,-0.05602431297302246,7842
220,220,73,310724.4370379143,310724.4370379143,310724.4370379143,310724.43703729974,310749.111909216,1.2059801983996294,0.09151727716370614,0.048892182426170605,0.01,-24.674871301668265,9.196669340133667,0.11220455169677734,0.010489702224731445,0.062326669692993164,-0.05825328826904297,8052
221,221,74,310724.47396886937,310724.47396886937,310724.47396886937,310724.47396812716,310749.3784964778,1.3042084925691597,0.08883586419720835,0.04644757330486207,0.01,-24.90452760839546,10.003937482833862,0.11159944534301758,0.009333372116088867,0.06274890899658203,-0.059188127517700195,8216
222,222,74,310723.90772353177,310724.47396886937,310724.47396886937,310724.47396812716,310749.63775083167,1.4178632650873624,0.08739140914699195,0.04644757330486207,0.01,-25.730027299908222,10.621285200119019,0.11141729354858398,0.004458189010620117,0.06769204139709473,-0.06020545959472656,8225
223,223,74,310724.415318309,310724.47396886937,310724.47396886937,310724.47396812716,310749.6274158344,1.3973449792247266,0.08556696618843926,0.04644757330486207,0.01,-25.21209752543401,10.41850471496582,0.11012482643127441,0.011050939559936523,0.0680229663848877,-0.06019163131713867,8457
224,224,75,310724.54930324916,310724.54930324916,310724.54930324916,310724.5493026628,310749.59932824166,1.3792784312390722,0.08447420932388265,0.04412519463961897,0.01,-25.05002499250325,11.401289224624634,0.1111154556274414,0.01908588409423828,0.07254838943481445,-0.06275558471679688,7887
225,225,75,310723.580109241,310724.54930324916,310724.54930324916,310724.5493026628,310749.8415799467,1.4493553327047266,0.08347173398609506,0.04412519463961897,0.01,-26.26147070565024,9.119974613189697,0.11208105087280273,0.004127979278564453,0.06135892868041992,-0.05748558044433594,7889
226,226,75,310723.8959424169,310724.54930324916,310724.54930324916,310724.5493026628,310749.8367941204,1.441085055586882,0.08288377883464296,0.04412519463961897,0.01,-25.940851703438145,8.971709489822388,0.11181950569152832,0.007688760757446289,0.06125760078430176,-0.05863070487976074,8007
227,227,75,310724.0433633248,310724.54930324916,310724.54930324916,310724.5493026628,310749.8127144776,1.4337833815370686,0.0824043882209697,0.04412519463961897,0.01,-25.769351152815172,9.493996858596802,0.11186599731445312,0.011719465255737305,0.06406188011169434,-0.05869412422180176,8275
228,228,75,310723.9664159588,310724.54930324916,310724.54930324916,310724.5493026628,310749.78956624604,1.42661644826876,0.08196221862020883,0.04412519463961897,0.01,-25.82315028723563,10.214592456817627,0.10945844650268555,0.010050535202026367,0.06523942947387695,-0.06063485145568848,8479
229,229,75,310724.0626652131,310724.54930324916,310724.54930324916,310724.5493026628,310749.7675315893,1.4190257067675702,0.08177193620987028,0.04412519463961897,0.01,-25.704866376259183,10.376383304595947,0.11052513122558594,0.00921177864074707,0.0709226131439209,-0.06343412399291992,8655
230,230,75,310724.1613505667,310724.54930324916,310724.54930324916,310724.5493026628,310749.75296902924,1.4144846771960147,0.08168531462946481,0.04633145437159992,0.01,-25.591618462535322,11.506227970123291,0.11781740188598633,0.009664297103881836,0.07301568984985352,-0.06345510482788086,8822
231,231,75,310724.30138192355,310724.54930324916,310724.54930324916,310724.5493026628,310749.7231015462,1.4043649215600453,0.08156355963961111,0.04633145437159992,0.01,-25.421719622594978,12.18179702758789,0.1128699779510498,0.005431175231933594,0.08189558982849121,-0.06754541397094727,8867
232,232,75,310724.4127202825,310724.54930324916,310724.54930324916,310724.5493026628,310749.70823667647,1.3963750048424117,0.08147603126137616,0.04633145437159992,0.01,-25.295516393972637,12.298096179962158,0.1129007339477539,0.007083892822265625,0.07385873794555664,-0.06470012664794922,8967
233,233,76,310724.67813542805,310724.67813542805,310724.67813542805,310724.6781348078,310749.6839159241,1.3817301911185496,0.08140851546736062,0.04633145437159992,0.01,-25.005780496067313,12.332042455673218,0.10808753967285156,0.004517316818237305,0.0777900218963623,-0.06607747077941895,8970
234,234,77,310724.85336010484,310724.85336010484,310724.85336010484,310724.8533594762,310749.8998270635,1.3865831771399826,0.08088955822125854,0.04401488165301992,0.01,-25.04646695864585,10.338448762893677,0.11223721504211426,0.0075609683990478516,0.07871770858764648,-0.06717872619628906,9075
235,235,78,310725.0062797323,310725.0062797323,310725.0062797323,310725.0062789494,310750.22076792025,1.3484712374047376,0.07990759574051018,0.04181413757036893,0.01,-25.214488187965653,10.343623161315918,0.11718511581420898,0.017462730407714844,0.07873868942260742,-0.06676959991455078,8530
236,236,78,310723.8520801392,310725.0062797323,310725.0062797323,310725.0062789494,310750.53704516543,1.3320540845161304,0.07855051838555618,0.04181413757036893,0.01,-26.68496502622397,9.025370597839355,0.10874819755554199,0.004311084747314453,0.07128524780273438,-0.06293725967407227,8535
237,237,78,310725.0067988772,310725.0062797323,310725.0067988772,310725.0067981897,310750.5157111746,1.3185821580700576,0.07687108761097365,0.04181413757036893,0.01,-25.50891229735782,11.093007564544678,0.10961174964904785,0.008809804916381836,0.0710594654083252,-0.0634009838104248,8694
238,238,79,310725.1406956019,310725.1406956019,310725.1406956019,310725.1406949387,310750.4915882434,1.3063766077975743,0.07632016272477014,0.03972343069185048,0.01,-25.350892641512203,9.908078908920288,0.11025214195251465,0.01245880126953125,0.07400894165039062,-0.06437993049621582,8975
239,239,79,310725.13116844115,310725.1406956019,310725.1406956019,310725.1406949387,310750.7875263026,1.316699182789307,0.07528662551948692,0.03972343069185048,0.01,-25.656357861477883,10.60748839378357,0.11014294624328613,0.008451223373413086,0.07787585258483887,-0.06628251075744629,9116
240,240,80,310725.2678677234,310725.2678677234,310725.2678677234,310725.26786710904,310750.7789671097,1.3028995516942814,0.07487485320938211,0.03773725915725795,0.01,-25.511099386271418,13.490870714187622,0.10934901237487793,0.013292074203491211,0.078857421875,-0.0677497386932373,9424
241,241,81,310725.29860185226,310725.29860185226,310725.29860185226,310725.2986010797,310751.055050954,1.3174266240675934,0.07379855792377514,0.035850396199395056,0.01,-25.756449101722353,11.916613817214966,0.10696911811828613,0.018507719039916992,0.08501052856445312,-0.06975340843200684,9048
242,242,81,310723.76984980894,310725.29860185226,310725.29860185226,310725.2986010797,310751.2459644232,1.3987918548518792,0.06991407571985389,0.035850396199395056,0.01,-27.476114614198753,13.271837711334229,0.10992836952209473,0.004313230514526367,0.07786870002746582,-0.06596064567565918,9052
243,243,81,310725.17076714546,310725.29860185226,310725.29860185226,310725.2986010797,310751.23238789354,1.3631417186115868,0.06734614505632683,0.035850396199395056,0.01,-26.061620748078468,13.278688669204712,0.1088716983795166,0.006201028823852539,0.07737874984741211,-0.06673622131347656,9117
244,244,82,310725.4657792891,310725.4657792891,310725.4657792891,310725.46577850514,310751.2191443352,1.3423322729067877,0.06701263292265461,0.0340578763894253,0.01,-25.753365046121807,13.582177639007568,0.1096198558807373,0.011893510818481445,0.07821083068847656,-0.06815147399902344,9375
245,245,82,310725.4456803015,310725.4657792891,310725.4657792891,310725.46577850514,310751.4142681158,1.3056186738540418,0.06630869063847498,0.0340578763894253,0.01,-25.96858781432527,11.954925775527954,0.10815978050231934,0.006840705871582031,0.08197188377380371,-0.06959939002990723,9466
246,246,83,310725.63460505527,310725.63460505527,310725.63460505527,310725.63460439106,310751.4095024065,1.295604397833813,0.06620136996723723,0.03235498256995403,0.01,-25.774897351229285,11.85193943977356,0.10775494575500488,0.012782812118530273,0.0857400894165039,-0.0706167221069336,9755
247,247,83,310725.5926517724,310725.63460505527,310725.63460505527,310725.63460439106,310751.642043644,1.2720958224963397,0.0652396527899748,0.03235498256995403,0.01,-26.04939187161854,12.697182893753052,0.1076662540435791,0.0057811737060546875,0.08961319923400879,-0.07091474533081055,9810
248,248,84,310725.80480063386,310725.80480063386,310725.80480063386,310725.80479993694,310751.6389413014,1.2451505374046974,0.06495645817670159,0.03073723344145633,0.01,-25.834140667510095,12.61919355392456,0.1061239242553711,0.02053999900817871,0.09110879898071289,-0.0722196102142334,9526
249,249,85,310725.86257390724,310725.86257390724,310725.86257390724,310725.8625729859,310751.9106105068,1.2026868255343288,0.06369693641099305,0.02920037176938351,0.01,-26.048036599522042,11.68302869796753,0.11064457893371582,0.011083126068115234,0.08432745933532715,-0.07101082801818848,9753
250,250,85,310725.0734738864,310725.86257390724,310725.86257390724,310725.8625729859,310752.2211235302,1.2679622926516458,0.06337550979504249,0.02920037176938351,0.01,-27.147649643781985,11.908457040786743,0.10654187202453613,0.004198312759399414,0.0867621898651123,-0.07164692878723145,9754
251,251,86,310725.88239044347,310725.88239044347,310725.88239044347,310725.8823898303,310752.2230469476,1.2647655414184555,0.06220893698544424,0.027740353180914334,0.01,-26.34065650414411,15.096965074539185,0.10937261581420898,0.011756658554077148,0.08910608291625977,-0.0727396011352539,10006
252,252,86,310695.76667509484,310725.88239044347,310725.88239044347,310725.8823898303,310752.3944012598,1.3397571870009415,0.05937118971881236,0.027740353180914334,0.01,-56.62772616493371,15.78489875793457,0.10913944244384766,0.004221200942993164,0.09366893768310547,-0.07346320152282715,10007
253,253,86,310696.652225611,310725.88239044347,310725.88239044347,310725.8823898303,310752.39541508595,1.3000806310446933,0.05886319445031027,0.027740353180914334,0.01,-55.743189474954725,15.824497699737549,0.10454416275024414,0.010245800018310547,0.09300613403320312,-0.07566666603088379,10212
254,254,86,310706.0340890457,310725.88239044347,310725.88239044347,310725.8823898303,310752.37020175904,1.2717178276507184,0.05850316757872215,0.027740353180914334,0.01,-46.336112713308836,16.718061208724976,0.1054389476776123,0.012609243392944336,0.09713554382324219,-0.07575368881225586,10511
255,255,86,310710.5134775902,310725.88239044347,310725.88239044347,310725.8823898303,310752.34661494184,1.2577431269455701,0.0586913373161662,0.027740353180914334,0.01,-41.83313735161195,17.47722315788269,0.10238385200500488,0.009372472763061523,0.1024019718170166,-0.07635855674743652,10694
256,256,86,310713.2523165103,310725.88239044347,310725.88239044347,310725.8823898303,310752.3340151864,1.24720853602048,0.058851671117174785,0.027740353180914334,0.01,-39.081698676118265,18.208507537841797,0.10757255554199219,0.011792659759521484,0.10526657104492188,-0.07919979095458984,10953
257,257,86,310715.7043271172,310725.88239044347,310725.88239044347,310725.8823898303,310752.31636688835,1.2429239103221335,0.058914470310313424,0.029127370839960053,0.01,-36.61203977117225,21.43608546257019,0.10363960266113281,0.009464263916015625,0.11109709739685059,-0.08019471168518066,11123
258,258,86,310714.91247988265,310725.88239044347,310725.88239044347,310725.8823898303,310752.2915456115,1.234467874863185,0.05904398902079448,0.029127370839960053,0.01,-37.37906572885791,21.879788398742676,0.11141037940979004,0.009421825408935547,0.11955094337463379,-0.08513045310974121,11259
259,259,86,310716.7313331406,310725.88239044347,310725.88239044347,310725.8823898303,310752.2791981796,1.2289781486033462,0.05917170082108169,0.029127370839960053,0.01,-35.54786503905388,19.507102966308594,0.11242985725402832,0.013865232467651367,0.11504292488098145,-0.09395956993103027,11531
260,260,86,310720.11346305406,310725.88239044347,310725.88239044347,310725.8823898303,310752.26408502465,1.223525300505571,0.0593087086507523,0.029127370839960053,0.01,-32.15062197058294,20.638939142227173,0.1105046272277832,0.007669925689697266,0.12154436111450195,-0.09843254089355469,11618
261,261,86,310720.83026155585,310725.88239044347,310725.88239044347,310725.8823898303,310752.254783113,1.2181608460959978,0.059487476949450974,0.029127370839960053,0.01,-31.42452155717555,20.81618022918701,0.10853099822998047,0.009702920913696289,0.12191152572631836,-0.09644174575805664,11765
262,262,86,310721.29189866956,310725.88239044347,310725.88239044347,310725.8823898303,310752.24595957366,1.2147113942191936,0.059620642476430556,0.030583739381958058,0.01,-30.954060904088628,21.149436712265015,0.11072373390197754,0.012821197509765625,0.1263751983642578,-0.09998965263366699,11996
263,263,86,310718.12524642283,310725.88239044347,310725.88239044347,310725.8823898303,310752.22377027373,1.206259643076919,0.05989379399473262,0.030583739381958058,0.01,-34.09852385092976,22.992905139923096,0.10831737518310547,0.007007598876953125,0.13005566596984863,-0.0993490219116211,12063
264,264,86,310718.9600881148,310725.88239044347,310725.88239044347,310725.8823898303,310752.2120680381,1.1972013495396823,0.06051881708325841,0.030583739381958058,0.01,-33.25197992336659,22.868800163269043,0.10767579078674316,0.007875680923461914,0.12973713874816895,-0.09975409507751465,12152
265,265,86,310719.77111069544,310725.88239044347,310725.88239044347,310725.8823898303,310752.2068307594,1.1913889530696906,0.060675240607056063,0.030583739381958058,0.01,-32.435720063996094,23.456613302230835,0.10791420936584473,0.009752035140991211,0.1320641040802002,-0.10196995735168457,12300
266,266,86,310720.2695956985,310725.88239044347,310725.88239044347,310725.8823898303,310752.1987963407,1.1880068745813332,0.06086294048655098,0.030583739381958058,0.01,-31.929200642138515,23.530187368392944,0.10862183570861816,0.012521028518676758,0.1379859447479248,-0.10342693328857422,12533
267,267,86,310720.7920888698,310725.88239044347,310725.88239044347,310725.8823898303,310752.18877607497,1.184542738017626,0.06106044440985783,0.03211292635105596,0.01,-31.396687205208703,25.032702684402466,0.10596966743469238,0.0122222900390625,0.1437838077545166,-0.1052083969116211,12751
268,268,86,310719.54069847445,310725.88239044347,310725.88239044347,310725.8823898303,310752.1720324938,1.1784539509681053,0.06126931014100385,0.03211292635105596,0.01,-32.631334019345715,25.297295808792114,0.10563349723815918,0.006718635559082031,0.14991140365600586,-0.10812783241271973,12807
269,269,86,310720.17218655924,310725.88239044347,310725.88239044347,310725.8823898303,310752.1678555932,1.1759905126527883,0.061431836190972304,0.03211292635105596,0.01,-31.995669033988758,26.634815216064453,0.10558295249938965,0.00791478157043457,0.149641752243042,-0.10659193992614746,12896
270,270,86,310722.28137661214,310725.88239044347,310725.88239044347,310725.8823898303,310752.16033526615,1.1697593359276652,0.06188395290477801,0.03211292635105596,0.01,-29.878958654010212,27.050894021987915,0.10546064376831055,0.0056002140045166016,0.15303516387939453,-0.10612154006958008,12915
271,271,86,310721.9379778285,310725.88239044347,310725.88239044347,310725.8823898303,310752.15977280296,1.1667633678298444,0.062050119725449215,0.03211292635105596,0.01,-30.221794974493665,26.31165647506714,0.1047513484954834,0.010656356811523438,0.15378642082214355,-0.1092216968536377,13090
272,272,86,310722.592573424,310725.88239044347,310725.88239044347,310725.8823898303,310752.151164846,1.1614324452821165,0.06249990293350781,0.03371857266860876,0.01,-29.558591421986137,27.597633600234985,0.10420346260070801,0.0060999393463134766,0.15970063209533691,-0.1085047721862793,13119
273,273,86,310722.93641124194,310725.88239044347,310725.88239044347,310725.8823898303,310752.1373263745,1.1508530077408068,0.06337441798493677,0.03371857266860876,0.01,-29.200915132506946,27.53328776359558,0.10403060913085938,0.010207414627075195,0.16007351875305176,-0.10893082618713379,13279
274,274,86,310722.38534493296,310725.88239044347,310725.88239044347,310725.8823898303,310752.1309768762,1.1422074492438696,0.06376721524219107,0.03371857266860876,0.01,-29.74563194321881,28.168588399887085,0.10402750968933105,0.01193857192993164,0.16455340385437012,-0.10819792747497559,13493
275,275,86,310723.12312943937,310725.88239044347,310725.88239044347,310725.8823898303,310752.1247238005,1.1364342014421709,0.06425289096054568,0.03371857266860876,0.01,-29.001594361135794,28.759148836135864,0.10044527053833008,0.005089521408081055,0.1706693172454834,-0.11176395416259766,13498
276,276,86,310723.31844764104,310725.88239044347,310725.88239044347,310725.8823898303,310752.1245091662,1.1359942927956581,0.06472546142956595,0.03371857266860876,0.01,-28.80606152517034,29.583813190460205,0.10222101211547852,0.009773969650268555,0.17064642906188965,-0.1114501953125,13646
277,277,86,310723.47047947935,310725.88239044347,310725.88239044347,310725.8823898303,310752.12201720977,1.1288950588786975,0.06485173123215754,0.0354045013020392,0.01,-28.651537730388704,29.344178438186646,0.10296869277954102,0.013582944869995117,0.17482829093933105,-0.11295771598815918,13907
278,278,86,310723.1044831494,310725.88239044347,310725.88239044347,310725.8823898303,310752.1083609987,1.1236608178005554,0.06505582712769216,0.0354045013020392,0.01,-29.003877849233778,30.435384511947632,0.09849143028259277,0.010379791259765625,0.18059325218200684,-0.11568236351013184,14079
279,279,86,310723.3153498902,310725.88239044347,310725.88239044347,310725.8823898303,310752.1019210545,1.120996190526057,0.06530336843798173,0.0354045013020392,0.01,-28.786571164289327,30.896394968032837,0.10019564628601074,0.009623289108276367,0.18550777435302734,-0.11745882034301758,14226
280,280,86,310723.4708184148,310725.88239044347,310725.88239044347,310725.8823898303,310752.0958127839,1.1166480765677989,0.06579919155296088,0.0354045013020392,0.01,-28.62499436909444,32.45458912849426,0.10052919387817383,0.009435176849365234,0.19020366668701172,-0.11991286277770996,14362
281,281,86,310723.591393317,310725.88239044347,310725.88239044347,310725.8823898303,310752.0907339927,1.1128746612812392,0.06603784215695252,0.0354045013020392,0.01,-28.49934067572667,33.42233157157898,0.10297131538391113,0.012937545776367188,0.1916348934173584,-0.1191713809967041,14574
282,282,86,310723.69816318987,310725.88239044347,310725.88239044347,310725.8823898303,310752.0856593143,1.1106186314136721,0.06624513968351545,0.037174726367141156,0.01,-28.387496124407484,34.545360803604126,0.09905385971069336,0.00691986083984375,0.19732141494750977,-0.11974668502807617,14628
283,283,86,310723.7734586872,310725.88239044347,310725.88239044347,310725.8823898303,310752.0748491277,1.1039916787995026,0.06662851501676087,0.037174726367141156,0.01,-28.30139044051912,34.0642352104187,0.09901785850524902,0.008081436157226562,0.1997537612915039,-0.12219643592834473,14721
284,284,86,310723.8963446355,310725.88239044347,310725.88239044347,310725.8823898303,310752.07096509205,1.1006418252945878,0.06697040747020298,0.037174726367141156,0.01,-28.174620456532796,34.54641318321228,0.09843730926513672,0.00910329818725586,0.20398330688476562,-0.12214112281799316,14848
285,285,86,310723.70585153083,310725.88239044347,310725.88239044347,310725.8823898303,310752.06736436655,1.0973918350064196,0.067303166544111,0.037174726367141156,0.01,-28.361512835695304,35.01661515235901,0.09700822830200195,0.008287906646728516,0.21029114723205566,-0.12449336051940918,14947
286,286,86,310723.8054646046,310725.88239044347,310725.88239044347,310725.8823898303,310752.06403379986,1.09422177268425,0.06762986367463819,0.037174726367141156,0.01,-28.258569195293195,35.778379678726196,0.10068535804748535,0.012911319732666016,0.21446657180786133,-0.1256880760192871,15167
287,287,86,310723.9862336841,310725.88239044347,310725.88239044347,310725.8823898303,310752.0577399325,1.0910331947961822,0.06794817805480695,0.03903346268549822,0.01,-28.071506248390225,36.8383948802948,0.09523701667785645,0.006669521331787109,0.22037672996520996,-0.1330704689025879,15211
288,288,86,310724.1035318797,310725.88239044347,310725.88239044347,310725.8823898303,310752.0462843438,1.0792669617803767,0.0689775632864688,0.03903346268549822,0.01,-27.942752464070207,37.6640362739563,0.0984961986541748,0.006659984588623047,0.22021842002868652,-0.12872910499572754,15267
289,289,86,310724.425705367,310725.88239044347,310725.88239044347,310725.8823898303,310752.04372003995,1.0709202965372242,0.06992027760969642,0.03903346268549822,0.01,-27.61801467293059,38.766902685165405,0.0961604118347168,0.005908966064453125,0.22589921951293945,-0.12924551963806152,15296
290,290,86,310724.5194310904,310725.88239044347,310725.88239044347,310725.8823898303,310752.04165527655,1.0630521847051568,0.07077221347082135,0.03903346268549822,0.01,-27.522224186185056,38.43572759628296,0.09749007225036621,0.011307716369628906,0.2235722541809082,-0.12770938873291016,15464
291,291,86,310724.6031981284,310725.88239044347,310725.88239044347,310725.8823898303,310752.0355298209,1.0556236228439957,0.0715499797105004,0.03903346268549822,0.01,-27.43233169248341,41.10974311828613,0.08628630638122559,0.012365102767944336,0.23591208457946777,-0.1338040828704834,15691
292,292,86,310724.99152674555,310725.88239044347,310725.88239044347,310725.8823898303,310752.0284723936,1.0491079363273457,0.07221758141033768,0.04098513581977313,0.01,-27.036945648049496,40.69818162918091,0.0964658260345459,0.005209922790527344,0.2405707836151123,-0.1304636001586914,15692
293,293,86,310725.1590468726,310725.88239044347,310725.88239044347,310725.8823898303,310752.0198594593,1.0414499040925875,0.07260633726710215,0.04098513581977313,0.01,-26.860812586743158,40.016839265823364,0.09914922714233398,0.01007080078125,0.24071764945983887,-0.13180208206176758,15848
294,294,86,310725.21693011245,310725.88239044347,310725.88239044347,310725.8823898303,310752.01678775786,1.038042486004997,0.07297936814032867,0.04098513581977313,0.01,-26.799857645432336,42.58591961860657,0.09704113006591797,0.013983011245727539,0.24704909324645996,-0.1338200569152832,16130
295,295,86,310725.2283489299,310725.88239044347,310725.88239044347,310725.8823898303,310752.0122575223,1.0344839619938284,0.07336379395601407,0.04098513581977313,0.01,-26.783908592435466,43.28764486312866,0.07784676551818848,0.013983011245727539,0.25139951705932617,-0.13649916648864746,16130
